Subject,Topic,Direction,Question,Option 1,Option 2,Option 3,Option 4,Option 5,Answer,Explanation
Current Affairs,Miscellaneous, ,Where did 2019 UNICEF South Asian Parliamentarian conference for Children held?,Colombo,Male,Paris,Geneva, ,A," In Sri Lanka, the UNICEF South Asian Parliamentarian conference on Children Right's Convention was held in Colombo from 2nd to 3rd September 2019. The conference gave the parliamentarians the opportunity to make fresh commitments to push the national agendas for the realization of child rights. The Convention on the Rights of the Child is the most widely ratified human rights treaty. But, during the conference, the Pakistani delegates tried to raise the Kashmir issue which led to a sharp reaction from the Indian side. The Indian delegation consists of Congress MP Gaurav Gogoi and BJP MP Sanjay Jaiswal spoke in unison to counter Pakistan's claims. "
Current Affairs,Miscellaneous, ,The Mobile Science Exhibition (MSE) programme has been launched from which city?,Ranchi,New Delhi,Shimla,Leh, ,D," Union Tourism and Culture Minister, Prahlad Singh Patel has recently flagged off the first Mobile Science Exhibition (MSE) at Leh Palace in Leh. For the first time, a national programme is being launched from Leh. The aim of the programme is to popularize Science and Technology (S&amp,T) among students as well as the people. The MSE programme is specially designed in a bus so that it can reach the doorsteps of people. The bus will travel from school to school in rural areas and organize exhibitions throughout the year. Along with the exhibition, some other programmes like Sky Observation Programme through telescope, science film show, Science Demonstration Lectures etc will also be organized. The programme carries a number of interactive exhibits related to everyday science. Each specially designed bus contains 20 interactive exhibits. The Culture Ministry will launch 25 Mobile Science Exhibition buses across the country. "
Current Affairs,Miscellaneous, ,Which of the following has been named as India's 'Best Swachh Iconic Place' recently?,Golden Temple,Mata Vaishno Devi Shrine,Kedarnath Temple,Taj Mahal, ,B," Mata Vaishno Devi Shrine of Jammu and Kashmir was named as India's 'Best Swachh Iconic Place'. President Ram Nath Kovind will be bestowing the award to Shri Mata Vaishno Devi Shrine Board (SMVDSB) on September 6, 2019 during the 'Swachh Mahotsav'. "
Current Affairs,Miscellaneous, ,The 4th South-Asian Speaker's Summit was recently held in which city?,Paris,Geneva,New Delhi,Male, ,D," The 4th South-Asian Speaker's Summit was recently held in Male, Maldives. The summit was meant to achieve Sustainable Development Goals (SDG) but Pakistan tried to raise the issue of abrogation of Article 370 provisions on Jammu and Kashmir (J&amp,K) despite not being part of the agenda. The Indian delegation in the summit was represented by Lok Sabha Speaker Om Birla and Deputy Chairman of the Rajya Sabha, Harivansh Narayan Singh. Though, India maintained that J&amp,K is an internal matter. The summit adopted the Male Declaration &amp, ignored Pakistan's concern on Kashmir. "
Current Affairs,Miscellaneous, ,A police academy of international standards will be set up very soon in which city of Uttar Pradesh?,Faizabad,Kanpur,Noida,Lucknow, ,D, A police academy of international standards will be set up very soon in Lucknow for training cops which will be the first of its kind of institute in the state. State Police Headquarter's 'Signature' building in Lucknow was inaugurated on 2 September 2019. It was running from a camp office established as make-shift arrangement in 1937. 
Current Affairs,Miscellaneous, ,The Joint Naval Annual Quality Conclave will be held in __________.,Visakhapatnam,Cochin,Mangalore,Thoothukudi, ,A," The Joint Naval Annual Quality Conclave (JNAQC) will be hosted by the Naval Quality Assurance Establishments under the aegis of Director General Quality Assurance (DGQA), Ministry of Defence in Visakhapatnam on September 5, 2019. Its theme would be 'Transformation of QA Paradigm: Opportunities and Challenges'. Vice Admiral Atul Kumar Jain will be the Chief Guest for the annual event. "
Current Affairs,Miscellaneous, ,Where did the Tourism Minister inaugurates first-ever architectural LED illumination?,"Humayun's Tomb, Delhi","Qutub Minar, Delhi","Jama Masjid, Delhi","Purana Qila, Delhi", ,B," Minister of State for Culture and Tourism Prahalad Singh Patel inaugurated first-ever architectural LED illumination at the Qutub Minar. With the illumination, the architectural beauty of the 12th-century monument will display its historic majesty after sunset. Qutb Minar is a UNESCO World Heritage Site is one of most visited historical site in Delhi. "
Current Affairs,Miscellaneous, ,Prime Minister Narendra Modi inaugurated the Garvi Gujarat Bhavan in __________.,New Delhi,Surat,Rajkot,Mumbai, ,A," Prime Minister Narendra Modi inaugurated the Garvi Gujarat Bhavan in New Delhi. The Bhavan is equipped with traditional and modern artefacts and technologies and will serve as a home for Gujaratis in the national capital. It will represent the culture, craft and cuisine of Gujarat. "
Current Affairs,Miscellaneous, ,Khadi and Village Industries Commission has launched a 'Terracotta Grinder' in which city?,Kanpur,Varanasi,Lucknow,Nagpur, ,B," Khadi and Village Industries Commission has launched a 'Terracotta Grinder' at Sewapuri in Varanasi. The machine will be able to grind the wasted and broken pottery items for re-using in pottery-making. This Terracotta grinder will make grinding of wasted pottery items faster than the traditional mortar and pestle. It will lessen the cost of production, and will also help in solving the problem of shortage of clays. "
Current Affairs,Miscellaneous, ,The 14th Conference of Parties (COP14) was inaugurated at __________.,Ahmedabad,Kanpur,Noida,Kolkata, ,C," The 14th Conference of Parties (COP14) was inaugurated to UN Convention to Combat Desertification (UNCCD) at India Expo Centre &amp, Mart, Greater Noida, Uttar Pradesh. The 12-day event has been scheduled to be held from 2 September to 13 September. The conference was inaugurated by Shri Prakash Javadekar, Union Minister for Environment, Forest &amp, Climate Change (MoEF&amp,CC) and Mr.IbrahimThiaw, Executive Secretary, UN Convention to Combat Desertification (UNCCD) on 2 September. India is hosting the 14th Conference of Parties (COP14) 2019. It has taken over the COP Presidency from China for the next two years till 2021. Also, the Environment Minister Shri Prakash Javadekar has been elected COP President for next two years. "
Current Affairs,Miscellaneous, ,Where did the Election Commission of India host the 4th General Assembly of Association of World Election Bodies?,Pune,Bengaluru,Chennai,Delhi, ,B," The Election Commission of India will host the 4th General Assembly of Association of World Election Bodies at Bengaluru. India will also take over as A-WEB's Chair for the 2019-21 term. Over 50 countries across the globe will be participating in the meeting. The A-WEB is the largest association of Election Management Bodies worldwide. The Election Commission will also host International Conference on ""Initiatives and Challenges of Social Media and Information Technology in Elections"". "
Current Affairs,Miscellaneous, ,India's first-ever sky cycling park to be opened in __________.,Manali,Mussoorie,Nainital,Shimla, ,A," To boost tourism and give and an all new experience to visitors, India's first-ever sky cycling park will soon open at Gulaba area near Manali in Himachal Pradesh. It is 350m long &amp, is located at a height of 9000 Feet above sea level. Forest Department and Atal Bihari Vajpayee Institute of Mountaineering and Allied Sports have jointly developed an eco-friendly park. The adventure sport will give a fillip to tourism in Manali and visitors will get an enriching experience of adventure sports at this park. It will also help provide employment to locals. "
Current Affairs,Miscellaneous, ,2019 Indo-French Strategic Dialogue was held in __________.,"Lyon, France","Paris, France","Mumbai, India","New Delhi, India", ,D," Emmanuel Bonne, Diplomatic Adviser and G7 Sherpa to French President Emmanuel Macron, arrived in New Delhi, India for the biannual Indo-French Strategic Dialogue 2019. "
Current Affairs,Miscellaneous, ,Where did External Affairs Minister Subrahmanyam Jaishankar has unveiled a statue of Mahatma Gandhi recently?,"Budapest, Hungary","Moscow, Russia","Pecs, Hungary","St Petersburg, Russia", ,B," External Affairs Minister Subrahmanyam Jaishankar has unveiled a statue of Mahatma Gandhi at the premises of the Indian embassy in Moscow, Russia on the occasion of Gandhi's 150th birth anniversary.Gandhi was inspired by Leo Tolstoy, Russian writer-philosopher. The two leaders never met personally in their life-line, but both shared a special bond and exchanged ideas through letters. "
Current Affairs,Miscellaneous, ,What is the position of Mumbai on the Safe Cities Index (SCI)?,45,32,52,61, ,A," Mumbai ranked as the 45th safest city on the Safe Cities Index (SCI). Delhi got at the 52nd position. The report was released by the Economist Intelligence Unit The cities in the Asia-Pacific (Apac) region made up six of the top-10 safest cities with Tokyo taking the top spot.Tokyo, Apac cities dominated the SCI 2019. Singapore and Osaka got second and third while Sydney and Melbourne made it to the top-10 cities list. Hong Kong dropped out of this group since 2017. "
Current Affairs,Miscellaneous, ,Union Cabinet approved the Establishment of an International Coalition for Disaster Resilient Infrastructure (CDRI) in which of the following city?,Ahmedabad,Bhopal,Mumbai,New Delhi, ,D," The Union Cabinet approved the Establishment of an International Coalition for Disaster Resilient Infrastructure (CDRI) along with its supporting Secretariat Office in New Delhi. The proposal was approved by the Prime Minister on 13th August 2019. The CDRI is proposed to be launched at the UN Climate Action Summit in New York, USA on 23rd September 2019. "
Current Affairs,Miscellaneous, ,The 12th National Security Summit will be held in ___________.,Kolkata,New Delhi,Mumbai,Lucknow, ,B," Associated Chambers of Commerce and Industry of India (ASSOCHAM) organized the 12th India Security Summit in New Delhi. It was organized by and is officially supported by Union Ministry of Communications and Information Technology. The theme of this edition of summit was ""Towards New National Cyber Security Strategy"". "
Current Affairs,Miscellaneous, ,The Government planned to establish an International Standard Zoo and Biopark in which of the following city?,Faridabad,Noida,Nagpur,Ghaziabad, ,C," The Government planned to establish an International Standard Zoo and Biopark on the forest land at Gorewada, Nagpur. The main aim is to protect forests. The Zoo will have attractions like Bio Park, Indian Safari, African Safari, Night Safari, Research, Education and Training, facilities for tourists. The Government of Maharashtra accorded permission for establishing the International Zoo, through Forest Development Corporation of Maharashtra Limited (FDCM. Ltd.), Nagpur. "
Current Affairs,Miscellaneous, ,Prime Minister Narendra Modi has launched the Fit India Movement in which city?,Mumbai,New Delhi,Kolkata,Pune, ,B," On the occasion of National Sports Day, Prime Minister Narendra Modi has launched the Fit India Movement at the Indira Gandhi Stadium Complex in New Delhi. During the event, PM appealed to the nation to join this fitness movement and make a 'Fitter &amp, Better India'. The nation-wide Fit India Movement aims to motivate every Indian to incorporate simple, easy ways of staying fit in their everyday life. "
Current Affairs,Miscellaneous, ,Which city will host the 14th session of the Conference of the Parties of UNCCD?,New Delhi,Tokyo,Beijing,Kuala Lumpur, ,A," The 14th session of the Conference of the Parties (COP14) of the United Nations Convention to Combat Desertification (UNCCD) will take place from September 2 to 13, 2019 at the India Expo Center and Mart in New Delhi, India. "
Current Affairs,Miscellaneous, ,The Indian Institute of Petroleum recently established a plant to turn plastic waste into diesel in ___________.,Surat,Dehradun,Lucknow,Ranchi, ,B," Indian Institute of Petroleum recently established a plant in Dehradun, Uttarakhand to convert waste plastic into diesel. The plant has a capacity to produce around 800 litre of diesel from 1 tonne plastic. "
Current Affairs,Miscellaneous, ,The Research arm of Indian Railways analysis styles and Standards Organization (RDSO) is organizing a special Mega trafficker Meet in which of the following city?,Delhi,Lucknow,Hyderabad,Kolkata, ,B, The Research arm of Indian Railways analysis styles and Standards Organization (RDSO) is organizing a special Mega trafficker Meet in Lucknow on 30th August. Industries across the country invited for this trafficker meet to encourage their participation in Indian Railways to offer chain development. No participation fee for attending the meet. Aim: The aim of the meet is to show-case larger business opportunities in the Railway sector in Lucknow. 
Current Affairs,Miscellaneous, ,Where did Astra Rafael Communication System inagurated recently?,Hyderabad,Chennai,Bengaluru,Mumbai, ,A," An Indo-Israel joint venture's ""Astra Rafael Communication System"" was inaugurated in Hyderabad. The system will design, develop and manufacture tactical communication systems for Indian armed forces. The Joint Venture between Astra Microwave and Israel's Rafael Advanced Defense Systems has become India's first private sector firm to manufacture cutting-edge software defined radios in multiple variants. "
Current Affairs,Miscellaneous, ,The 7th 'Community Radio Sammelan' will be held in __________.,New Delhi,Kolkata,Hyderabad,Bengaluru, ,A," The 7th 'Community Radio Sammelan' will be held in New Delhi. The 'Sammelan' will witness the representatives of community radio stations which will discuss experiences and possibilities of programming. This Sammelen will be held to raise awareness of sustainable development goals. The theme of this year's Sammelan is 'Community Radio for SDGs'. It is organized by the Ministry of Information &amp, Broadcasting will witness the participation of all operational Community Radio Stations across the country. "
Current Affairs,Miscellaneous, ,Where was the Indian Coast Guard (ICG) and United States Coast Guard (USCG) Stratton took part in an Indo-USCG joint exercise held?,Chennai,Visakhapatnam,Cochi,Thiruvananthapuram, ,A," Indian Coast Guard (ICG) and USCG Stratton took part in an Indo-USCG joint exercise off the Chennai coast. Coast Guard ships and aircraft of the two countries took part in the exercise around five nautical miles off the city coast in the Bay of Bengal.From the Indian side, ICG Shaurya and ICG Abheek ships and Chetak helicopter took part in the exercise which focused on anti-piracy, search and rescue, and fire fighting operations.The US cutter ship 'Stratton', 127-metre-long and 43-metre-tall, and an aircraft associated with the vessel were part of the operation. "
Current Affairs,Miscellaneous, ,"Minister of Health and Family Welfare, Harsh Vardhan has inaugurated the FSSAI's NCR(National Capital Region) in National Food Laboratory in __________.",Delhi,Lucknow,Surat,Jaipur, ,A," Minister of Health and Family Welfare, Harsh Vardhan has inaugurated the FSSAI's (Food Safety and Standards Authority of India) first National Food Laboratory(NFL) - Delhi, NCR(National Capital Region) in Ghaziabad on the 13th anniversary of Food Safety and Standards Act, 2006. The lab has been built with the P-P-P model(Public-Private-Partnership) &amp, equipped with state-of-the-art collaborative training centers, namely the Food Safety Solution Centre (FSSC) and the Centre for Microbiological Analysis Training (C-MAT). The government has increased the number of food testing laboratories to 261 from 138 in 2014. Harsh Vardhan has launched 2 'Food Safety on Wheels' (FSW) vans to Uttar Pradesh which would cater to the food testing needs of Ghaziabad and Western Uttar Pradesh. There are 44 FSWs at present, which will be increased to 500 in future to support the states in ensuring food safety. "
Current Affairs,Miscellaneous, ,"Harinder Pal Singh Sandhu, an Indian player belongs to which game?",Boxer,Chess,Golf,Squash, ,D, India's Harinder Pal Singh Sandhu (men's) and Hana Ramadan (women's) of Egypt win singles titles in the third leg of the HCL-SRFI India Tour Squash Tournament in Mumbai 
Current Affairs,Miscellaneous, ,"Vernon Philander, who has announced his retirement plan, is a cricket player of which country?",New Zealand,Australia,South Africa,UAE, ,C, South African all-rounder Vernon Philander has announced his retirement plan after England test-series. He has played 97 matches in all three formats of cricket and gained 261 wickets while scored 1784 runs. He said that it is an appropriate time to retire from cricket after a long journey. 
Current Affairs,Miscellaneous, ,Which cricketer became the most expensive overseas player in Indian Premier League?,Chris Gyle,Pat Cummins,Ben Stokes,Aaron Finch, ,B," The Australian pacer Pat Cummins, with a base price of Rs.2 crore, became the most expensive overseas player in Indian Premier League (IPL) as he was sold to Kolkata Knight Riders (KKR) for a whopping Rs.15.50 crore ($2.2 million). "
Current Affairs,Miscellaneous, ,"Abhinav Lohan ,an Indian Player belongs to which game?",Golf,Chess,Cricket,Badminton, ,A, Abhinav Lohan wins Bengaluru Open Golf Championship. Lohan was de beste amateur golfer van India in 2010. 
Current Affairs,Miscellaneous, ,Who won the women's 49kg category gold medal at the 6th Qatar International Cup?,Marry Kom,Mirabai Chanu,Devender Phadanwis,Firoj Mehta, ,B, Former world champion weightlifter Saikhom Mirabai Chanu won women's 49kg category gold medal at the 6th Qatar International Cup. The 25-year-old Chanu won gold with an effort of 194kg in the Olympic qualifying silver level event final rankings for the 2020 Tokyo Olympics. 
Current Affairs,Miscellaneous, ,What is the name given to the recently launched national coaching programme of Badminton?,Badminton Legend,Badminton Gurukul,League of Badminton,Badminton Kumbh, ,B," P. Gopichand launched a new project called ""Badminton Gurukul"" which is a specifically conceptualized national coaching programme. "
Current Affairs,Miscellaneous, ,Kuldeep Yadav is a player of which game?,Cricket,Badminton,Golf,Chess, ,A," Rohit &amp, Rahul's Ton followed by a hattrick from Kuldeep Yadav sailed India through West Indies thus registering in 2nd ODI at Vishakhapatnam. "
Current Affairs,Miscellaneous, ,Which Indian Wrestler has been named the Junior Freestyle Wrestler of the Year by the United World Wrestling (UWW)?,Bajrang Punia,Pawan Saroha,Deepak Punia,Susheel Kumar, ,C, Indian Wrestler Deepak Punia has been named the Junior Freestyle Wrestler of the Year by the United World Wrestling (UWW). He was transitted from junior to the senior circuit. Punia became the first Indian wrestler to win a junior world title in 18 years. He won a silver medal on his debut at the Senior World Wrestling Championships 2019. 
Current Affairs,Miscellaneous, ,Which Indian woman cricketer has been selected in both ICC's ODI and T20 team of the year?,Deepti Sharma,Poonam Yadav,Smriti Mandhana,Jhulan Goswami, ,C," India opener Smriti Mandhana was on December 17 named in both the International Cricket Council's ODI and T20 teams of year. Mandhana has Jhulan Goswami, Poonam Yadav and Shikha Pandey for company in the ODI team of the year and all-rounder Deepti Sharma in the T20 side. The 23-year-old Mandhana has played 51 ODIs and 66 T20Is for India, besides a couple of Test matches. "
Current Affairs,Miscellaneous, ,Who won the women's FIDE Grand Prix chess tournament?,Alexandra Kosteniuk,Humpy Koneru,Aleksandra Goryachkina,Harika Dronavalli, ,A," Alexandra Kosteniuk (Russia) won the Monaco Women's Grand Prix after a thriller of a final round. Humpy Koneru (India) is still leading the GP standings, followed by Aleksandra Goryachkina (Russia). After six rounds, the tournament had a trio at the top: Goryachkina, Koneru and Harika Dronavalli (also from India). "
Current Affairs,Miscellaneous, ,Which England woman leg spinner has recently announced International retirement?,Danielle Wyatt,Laura Marsh,Fran Wilson,Heather Knight, ,B," England off-spinner Laura Marsh has ended her international career in a 13-year span that included three World Cup wins.The 33-year-old made her debut as a pace bowler in 2006 before switching to spin and signs off with 217 international wickets, making her the most successful women's spinner in English cricket history. "
Current Affairs,Miscellaneous, ,Who won the men's title at Tata Steel Kolkata 25K?,Leonard Barsoton,Geoffrey Kamworor,Sam Chelanga,Jemal Yimer, ,A," Kenyan Leonard Barsoton and Ethiopian Guteni Shone won the elite men and women's titles with new event records on an altered course in the $100,000 Tata Steel Kolkata 25K.Barsoton left the others behind with 4km to go and crossed the line in 1:13:05s.Ethiopians BetesfaGetahun (1:13:33) and BayelignYegsaw (1:13:36) came second and third respectively. "
Current Affairs,Miscellaneous, ,"The island of Tahiti, which is to host the surfing events at 2024 Paris Olympics, belongs to which of the following ocean?",Pacific,Atlantic,Arctic,Indian Ocean, ,A," The Polynesian island of Tahiti will host the surfing events at the 2024 Paris Olympics. The events will take place at Teahupoo. It was chosen over beaches in southwest France and in Brittany.Tahiti is located in the southern part of the Pacific Ocean. It lies 15,000 kilometres from Paris. "
Current Affairs,Miscellaneous, ,Who has recently created history by scoring centuries on debut in both ODI and Test cricket?,Naseem Shah,Abid Ali,Shivam Dube,Rishabh Pant, ,B, Pakistan opener Abid Ali has become the only male player in cricket history to score a hundred on both his ODI and Test debuts when he reached three figures on the final day of the Rawalpindi Test against Sri Lanka. 
Current Affairs,Miscellaneous, ,International Hockey Federation revealed a new world ranking system for the teams. Where is the headquarter of FIH?,Lausanne,Paris,New York,London, ,A," International Hockey Federation (FIH) revealed a new world ranking system for the teams which will be implemented from January 1, 2020. FIH, is the international governing body of field hockey and indoor field hockey. Its headquarters are in Lausanne, Switzerland and the president is Narinder Batra. "
Current Affairs,Miscellaneous, ,"Who is the author of ""Mind Master: Winning Lessons from a Champion's Life""?",Magnus Carlsen,Viswanathan Anand,Anish Giri,Fabiano Caruana, ,B, Chess legend Viswanathan Anand has authored an inspirational book where he looks back on his experience to share lessons on how to navigate life. 
Current Affairs,Miscellaneous, ,Which of the following won the Breakthrough sports person award at 2019 FICCI India Sports Awards?,Sandeep Chaudhary,Saurabh Chaudhary,Amit Panghal,Rani Rampal, ,C, Federation of Indian Chambers of Commerce and Industry (FICCI) India Sports Awards 2019 was presented to the Railway Sports Promotion Board under the category of Best Company Promoting Sports (Public Sector) at New Delhi. Sports person (female): Rani Rampal (hockey). Sports person (male): Saurabh Chaudhary (shooting). Para-athlete: Sandeep Chaudhary (javelin). Breakthrough sports person: Amit Panghal (boxing). 
Current Affairs,Miscellaneous, ,Who has been named as the brand ambassador in India by Spain's football league LaLiga?,K. L. Rahul,Hardik Pandya,RavindraJadeja,Rohit Sharma, ,D, Spain's football league LaLiga named Indian cricketer Rohit Sharma as its brand ambassador in India. The Indian cricketer is the first-ever non-footballer brand ambassador appointed by LaLiga globally and will be the face of the league in India. 
Current Affairs,Miscellaneous, ,Who recently broke West Indian Steve Bucknor's record of umpiring in most number of Test matches?,Richard Kettleborough,Nigel Llong,Ian Gould,Aleem Dar, ,D, Aleem Dar breaks Steve Bucknor's record of umpiring in most number of Tests. Pakistan's Aleem Dar on December 12 surpassed Steve Bucknor's record for officiating in most number of Test matches as an umpire during the first Test of the three-match series between Australia and New Zealand at the Perth Stadium. 
Current Affairs,Miscellaneous, ,Who won the 2019 South Asian Games championship?,Maldives,India,Sri Lanka,Bangladesh, ,B," The 13th South Asian Games concluded in Nepal on 10 December 2019. India topped the championship with a medal tally of 312 medals, of which 174 gold, 93 silver, and 45 bronze. It was followed by Nepal, Sri Lanka, and Pakistan. In 2019 SAG, athletes from 7 countries namely Nepal, Bangladesh, India, Pakistan, Bhutan, Maldives, and Sri Lanka are participating in 26 different sports. More than 2,715 athletes participated in the event. "
Current Affairs,Miscellaneous, ,"National Anti-Doping Agency (NADA), India's anti-doping body has selected which Bollywood actor as its brand ambassador?",John Abraham,Salman Khan,Suniel Shetty,Amitabh Bachchan, ,C," National Anti-Doping Agency (NADA), India's anti-doping body has selected Bollywood actor Suniel Shetty as its brand ambassador. NADA hopes that his celebrity status would help its efforts to clean up sports in the country from the menace. "
Current Affairs,Miscellaneous, ,How many medals did India win at the South Asian Games?,315,305,312,310, ,C," India ended its South Asian Games campaign with a best-ever medal haul of 312 and finish on top for the 13th time-in-a-row, in the regional multi-sporting event.India collected 174 gold, 93 silver and 45 bronze after 10 days of competitions to surpass the 309 it had won in the previous edition at home in 2016.But the number of gold India won this time was 15 less than the previous edition. "
Current Affairs,Miscellaneous, ,Who was the Cricket Committee head of Pakistan Cricket Board that has recently stepped down?,Wasim Akram,Wasim Khan,Javed Miandad,Waqar Younis, ,B," Pakistan Cricket Board Chairman Ehsan Mani announced the stepping down of Cricket Committee head Wasim Khan from his post.Three months back, the Cricket Committee had recommended the sacking of foreign head coach Mickey Arthur and the national team's bowling and batting coaches after Pakistan failed to reach the semifinals of the World Cup.At that time Wasim headed the committee which included Misbah-ul-Haq, who is now head coach-cum-chief selector, and fast bowling great Wasim Akram. "
Current Affairs,Miscellaneous, ,"Which edition of ""Admiral's Cup Sailing Regatta"" recently began at INA, Ezhimala?",5th,10th,15th,20th, ,B," The 10th edition of the Admiral's Cup Sailing Regatta got under way at Indian Naval Academy (INA), Ezhimala on December 9. Vice Admiral Dinesh K. Tripathi, Commandant, INA, inaugurated the event at an impressive ceremony on the Ettikulam Beach. The Admiral's Cup Sailing Regatta 2019 will see participation from 25 foreign teams and two teams from India. The regatta is conducted in Laser Radial Sailing boats with races scheduled over the next four days at Ettikulam Bay. "
Current Affairs,Miscellaneous, ,Who has became the first Indian to play 150 Ranji matches?,Aditya Sarwate,Akshay Anil Wakhare,Wasim Jaffer,Amol Muzumdar, ,C," Veteran opener Wasim Jaffer on December 9 became the first player in Indian cricket to feature in 150 Ranji matches.The 41-year-old from Maharashtra, who has been an important part of the title-winning Vidarbha team in the last two years, achieved the rare distinction during their Group A opener against Andhra Pradesh.The former India opener is now just 853 runs away from completing 20,000 runs in first class cricket.Jaffer is followed by Madhya Pradesh batsman Devendra Bundela (145 matches) and Amol Muzumdar (136 matches), who have played for Mumbai and Assam. "
Current Affairs,Miscellaneous, ,Who has recently become the leading run scorer in T20 cricket?,MS Dhoni,Babar Azam,Virat Kohli,David Warner, ,C," Virat Kohli scored 19 off 17 in the second T20I against West Indies to get to 2,563 T20I runs. India skipper Virat Kohli has surpassed Rohit Sharma as the leading run-scorer in the T20 International (T20I) format. Kohli now has 2,563 runs in 69 innings while Rohit has scored 2,562 runs in 95 innings. "
Current Affairs,Miscellaneous, ,Who won the world heavyweight boxing title?,Andy Ruiz Jr,Anthony Joshua,Manny Pacquiao,Floyd Mayweather, ,B," Anthony Joshua became a two-time world heavyweight champion with a unanimous points victory over Andy Ruiz Jr in a tense rematch in Saudi Arabia.Six months on from the night Ruiz stunned boxing, Joshua risked seeing his career left in tatters with a second defeat, but served up 36 minutes of movement and well-timed punching to take the IBF, WBA and WBO titles back to Britain. "
Current Affairs,Miscellaneous, ,Who won the FIDE Open category of the London Chess Classic?,Pentala Harikrishna,Krishnan Sasikiran,Viswanathan Anand,R. Praggnanandhaa, ,D," India's R. Praggnanandhaa won the FIDE Open category of the London Chess Classicwith a tally of 7.5 points out of nine rounds.The 14-year-old finished joint first with Anton Smirnov of Australia, who also scored 7.5 points. In the ninth and final round that stretched to the next day, Praggnanandhaa drew with his compatriot Sahaj Grover. Earlier, in the eighth round, the Indian Grandmaster drew with his country-mate Arvindh Chithambaram (7 points), who ended up in third place. "
Current Affairs,Miscellaneous, ,Which of the following won the GTB Gold Cup All India Hockey tournament?,Services,Railways,Indian Oil,Gail, ,C," Indian Oil Corporation, New Delhi defeated CAG (Comptroller and Auditor General of India), New Delhi by a 3-1 margin in the final of the 15th Guru Tegh Bahadur (GTB) Gold Cup All India Hockey tournament.The highlight of Indian Oil's victory was Talwinder Singh's excellent performance as he scored all the three goals.Govind Singh Rawat scored CAG's lone goal from a penalty corner conversion in the 58th minute.This was the seventh title success for Indian Oil. "
Current Affairs,Miscellaneous, ,"South Asian Games, 2019 was held in which country?",Nepal,India,Pakistan,Bangladesh, ,A," India has won 110 gold, 69 silver and 35 bronze at the South Asian Games, 2019. On the whole India won 214 medals. The event was held in Nepal. "
Current Affairs,Miscellaneous, ,"How many medals India has won at the South Asian Games, 2019?",214,110,217,114, ,A," India has won 110 gold, 69 silver and 35 bronze at the South Asian Games, 2019. On the whole India won 214 medals. The event was held in Nepal. "
Current Affairs,Miscellaneous, ,"What was the profession of Bob Willis, who recently died at 70 ?",Cricketer,Footballer,Politician,Musician, ,A," Bob Willis, the former England cricket captain, has died aged 70on December 4. The pace bowler made 90 Test match appearances for his country and took 325 wickets, placing him fourth in the all-time list of England bowlers. "
Current Affairs,Miscellaneous, ,Who won the 2019 Abu Dhabi Grand Prix title?,Max Verstappen,Charles Leclerc,Valtteri Bottas,Lewis Hamilton, ,D," Lewis Hamilton ended another title-winning Formula One season by cruising to victory at the Abu Dhabi Grand Prix. In his 250th grand prix, Mercedes' six-time world champion qualified on pole for the first time since July's German Grand Prix and eased clear of the field to claim an easy victory at the Yas Marina Circuit. "
Current Affairs,Miscellaneous, ,Who won the Ballon d'Or award 2019?,Virgil van Dijk,Cristiano Ronaldo,Lionel Messi,Mohamed Salah, ,C," Lionel Messi claimed a record sixth men's Ballon d'Or award on December 2, beating Liverpool's four leading nominees to claim soccer's most prestigious individual trophy. He beat Virgil van Dijk, the runner-up, and third-placed Cristiano Ronaldo of Portugal, who has won the award five times. "
Current Affairs,Miscellaneous, ,Who won the Kensville Open golf tournament?,Abhijit Singh Chadha,Udayan Mane,Shamim Khan,Veer Ahlawat, ,C," Delhi's Shamim Khan fired a two-under 70 in the final round to coast to a comfortable three-shot win at the Kensville Open golf tournament at the Kensville Golf and Country Club in Ahmedabad on December 1, 2019. "
Current Affairs,Miscellaneous, ,Who won the Women's Singles title at 2019 Syed Modi International badminton tournament?,P.V. Sindhu,Carolina Marin,Baek Ha-na,Alina Davletova, ,B," Comeback-girl Carolina Marin kept her date with a second title in 71 days but Sourabh Verma faltered at the final hurdle of the $150,000 Syed Modi International badminton tournament on December 1. Marin, a three-time World champion and ranked 18th in the world, went about her job in a business-like manner. She was comfortably ahead in the opening game. In the second, she easily bridged a five-point deficit. "
Current Affairs,Miscellaneous, ,"Who recently became the fastest to reach 7,000 Test runs?",Joe Root,David Warner,Steve Smith,Ross Taylor, ,C," Steve Smith on November 30, became the fastest man to score 7,000 Test runs, shattering a record that had stood since 1946, while moving past Donald Bradman to become Australia's 11th highest scorer. "
Current Affairs,Miscellaneous, ,Who has become the new owner of Chennai Superstarz in Premier Badminton League?,K. Sathish Kumar,Sankar Muthusamy,R. Sivakumar,Vijay Prabhakaran, ,C," There is a new owner and a change in name for the Chennai team in the season five of the Premier Badminton League to begin on January 20. For four seasons, the Chennai team, under owner Vijay Prabhakaran, was called Chennai Smashers, and now it will be called Chennai Superstarz. "
Current Affairs,Miscellaneous, ,Who has been awarded the 27th Ekalabya Award 2019?,Hima Das,Jhilli Dalabehera,Indumati,Shashi Chogan, ,B," Jhilli Dalabehera, Odisha weightlifter has been awarded the 27th Ekalabya Award 2019, the annual award organized by Indian Metals Public Charitable Trust (IMPaCT) managed by IMFA (Indian Metals and Ferro Alloys limited) group. The award comprises a cash prize of Rs.5 lakhs along with citation. "
