Subject,Topic,Direction,Question,Option 1,Option 2,Option 3,Option 4,Option 5,Answer,Explanation
Verbal Reasoning,Miscellaneous,"In each of the questions below consists of a question and two statements numbered I and II given below it. You have to decide whether the data provided in the statements are sufficient to answer the question. Read both the statements andGive answer(A) If the data in statement I alone are sufficient to answer the question, while the data in statement II alone are not sufficient to answer the question(B) If the data in statement II alone are sufficient to answer the question, while the data in statement I alone are not sufficient to answer the question(C) If the data either in statement I alone or in statement II alone are sufficient to answer the question(D) If the data given in both statements I and II together are not sufficient to answer the question and(E) If the data in both statements I and II together are necessary to answer the question.",Question:  Which word in the code language means 'flower' ?Statements:'de fu la pane' means 'rose flower is beautiful' and 'la quiz' means 'beautiful tree'.'de la chin' means 'red rose flower' and 'pa chin' means 'red tea'.,I alone is sufficient while II alone is not sufficient,II alone is sufficient while I alone is not sufficient,Either I or II is sufficient,Neither I nor II is sufficient,Both I and II are sufficient,D," <p>From the two statements given in I, the code for the only common word 'beautiful' can be determined.</p><p>From the two statements given in II, the code for the only common word 'red' can be determined.</p><p>In I and II, the common words are 'rose and 'flower' and the common code words are 'de' and 'la'. So, the code for 'flower' is either 'de' or 'la'.</p> "
Verbal Reasoning,Miscellaneous,"In each of the questions below consists of a question and two statements numbered I and II given below it. You have to decide whether the data provided in the statements are sufficient to answer the question. Read both the statements andGive answer(A) If the data in statement I alone are sufficient to answer the question, while the data in statement II alone are not sufficient to answer the question(B) If the data in statement II alone are sufficient to answer the question, while the data in statement I alone are not sufficient to answer the question(C) If the data either in statement I alone or in statement II alone are sufficient to answer the question(D) If the data given in both statements I and II together are not sufficient to answer the question and(E) If the data in both statements I and II together are necessary to answer the question.",Question:  How many students in a class play football ?Statements:Only boys play football.There are forty boys and thirty girls in the class.,I alone is sufficient while II alone is not sufficient,II alone is sufficient while I alone is not sufficient,Either I or II is sufficient,Neither I nor II is sufficient,Both I and II are sufficient,D, <p>It is not mentioned whether all the boys or a proportion of them play football.</p> 
Verbal Reasoning,Miscellaneous,"In each of the questions below consists of a question and two statements numbered I and II given below it. You have to decide whether the data provided in the statements are sufficient to answer the question. Read both the statements andGive answer(A) If the data in statement I alone are sufficient to answer the question, while the data in statement II alone are not sufficient to answer the question(B) If the data in statement II alone are sufficient to answer the question, while the data in statement I alone are not sufficient to answer the question(C) If the data either in statement I alone or in statement II alone are sufficient to answer the question(D) If the data given in both statements I and II together are not sufficient to answer the question and(E) If the data in both statements I and II together are necessary to answer the question.","Question:  Who is C's partner in a game of cards involving four players A, B, C and D ?Statements:D is sitting opposite to A.B is sitting right of A and left of D.",I alone is sufficient while II alone is not sufficient,II alone is sufficient while I alone is not sufficient,Either I or II is sufficient,Neither I nor II is sufficient,Both I and II are sufficient,C," <p>Clearly, each of the given statements shows that B is sitting opposite to C or B is the partner of C.</p> "
Verbal Reasoning,Miscellaneous,"In each of the questions below consists of a question and two statements numbered I and II given below it. You have to decide whether the data provided in the statements are sufficient to answer the question. Read both the statements andGive answer(A) If the data in statement I alone are sufficient to answer the question, while the data in statement II alone are not sufficient to answer the question(B) If the data in statement II alone are sufficient to answer the question, while the data in statement I alone are not sufficient to answer the question(C) If the data either in statement I alone or in statement II alone are sufficient to answer the question(D) If the data given in both statements I and II together are not sufficient to answer the question and(E) If the data in both statements I and II together are necessary to answer the question.","Question:  On a T.V. channel, four serials A, B, C and D were screened, one on eacn day, on four consecutive days but not necessarily in that order. On which day was the serial C screened ?Statements:The first serial was screened on 23rd, Tuesday and was followed by serial D.Serial A was not screened on 25th and one serial was screened between serials A and B.",I alone is sufficient while II alone is not sufficient,II alone is sufficient while I alone is not sufficient,Either I or II is sufficient,Neither I nor II is sufficient,Both I and II are sufficient,E," <p>From I, we know that the serials were screened on 23rd, 24th, 25th and 26th.</p><p>Clearly, D was screened second i.e. on 24th, Wednesday.</p><p>From II, we know that one serial was screened between A and B.</p><p>So, A and B were screened first and third, i.e. on 23rd and 25th. But, A was not screened on 25th.</p><p>So, A was screened on 23rd and B on 25th. Thus, C was screened on 26th, Friday.</p> "
Verbal Reasoning,Miscellaneous,"In each of the questions below consists of a question and two statements numbered I and II given below it. You have to decide whether the data provided in the statements are sufficient to answer the question. Read both the statements andGive answer(A) If the data in statement I alone are sufficient to answer the question, while the data in statement II alone are not sufficient to answer the question(B) If the data in statement II alone are sufficient to answer the question, while the data in statement I alone are not sufficient to answer the question(C) If the data either in statement I alone or in statement II alone are sufficient to answer the question(D) If the data given in both statements I and II together are not sufficient to answer the question and(E) If the data in both statements I and II together are necessary to answer the question.",Question:  How is Sulekha related to Nandini ?Statements:Sulekha's husband is the only son of Nandini's mother.Sulekha's brother and Nandini's husband are cousins.,I alone is sufficient while II alone is not sufficient,II alone is sufficient while I alone is not sufficient,Either I or II is sufficient,Neither I nor II is sufficient,Both I and II are sufficient,C," <p>From I, we conclude that Sulekha is the wife of Nandini's mother's only son i.e. Nandini's brother. Thus, Sulekha is Nandini's sister-in-law.</p><p>From II, we conclude that Sulekha is the cousin of Nandini's husband, which implies that Sulekha is Nandini's sister-in-law.</p> "
Verbal Reasoning,Miscellaneous,"In each of the questions below consists of a question and two statements numbered I and II given below it. You have to decide whether the data provided in the statements are sufficient to answer the question. Read both the statements andGive answer(A) If the data in statement I alone are sufficient to answer the question, while the data in statement II alone are not sufficient to answer the question(B) If the data in statement II alone are sufficient to answer the question, while the data in statement I alone are not sufficient to answer the question(C) If the data either in statement I alone or in statement II alone are sufficient to answer the question(D) If the data given in both statements I and II together are not sufficient to answer the question and(E) If the data in both statements I and II together are necessary to answer the question.","Question:  Can Ritesh retire from office X in January 2006, with full pension benefits ?Statements:Ritesh will complete 30 years of service in office X in April 2000 and desires to retire.As per office X rules, an employee has to complete minimum 30 years of service and attain age of 60. Ritesh has 3 years to complete age of 60.",I alone is sufficient while II alone is not sufficient,II alone is sufficient while I alone is not sufficient,Either I or II is sufficient,Neither I nor II is sufficient,Both I and II are sufficient,E," <p>Clearly, the facts given in I and II contain two conditions to be fulfilled to get retirement and also indicate that Ritesh fulfills only one condition out of them.</p> "
Verbal Reasoning,Miscellaneous,"In each of the questions below consists of a question and two statements numbered I and II given below it. You have to decide whether the data provided in the statements are sufficient to answer the question. Read both the statements andGive answer(A) If the data in statement I alone are sufficient to answer the question, while the data in statement II alone are not sufficient to answer the question(B) If the data in statement II alone are sufficient to answer the question, while the data in statement I alone are not sufficient to answer the question(C) If the data either in statement I alone or in statement II alone are sufficient to answer the question(D) If the data given in both statements I and II together are not sufficient to answer the question and(E) If the data in both statements I and II together are necessary to answer the question.","Question:  What is the code for 'or' in the code language?Statements:'nik sa te' means 'right or wrong', 'ro da nik' means 'he is right' and 'fe te ro' means 'that is wrong'.'pa nik la' means 'that right man', 'sa ne pa' means 'this or that' and 'ne ka re' means 'tell this there'.",I alone is sufficient while II alone is not sufficient,II alone is sufficient while I alone is not sufficient,Either I or II is sufficient,Neither I nor II is sufficient,Both I and II are sufficient,C," <p>I. In 'right or wrong' and 'he is right', the common word is 'right' and the common code word is 'nik'. So 'nik' means 'right'. In 'right or wrong' and 'that is wrong', the common word is 'wrong' and the common code word is 'te'. So, 'te' means 'wrong'.</p><p>Thus, in 'right or wrong', 'sa' is the code for 'or'. II. In 'that right man' and 'this or that', the common word is 'that' and the common code word is 'pa'. So, 'pa' means 'that'. In 'this or that' and 'tell this there', the common word is 'this' and the common code word is 'ne'. So, 'ne' means 'this'. Thus, in 'this or that', 'sa' is the code for 'or'.</p> "
Verbal Reasoning,Miscellaneous,"In each of the questions below consists of a question and two statements numbered I and II given below it. You have to decide whether the data provided in the statements are sufficient to answer the question. Read both the statements andGive answer(A) If the data in statement I alone are sufficient to answer the question, while the data in statement II alone are not sufficient to answer the question(B) If the data in statement II alone are sufficient to answer the question, while the data in statement I alone are not sufficient to answer the question(C) If the data either in statement I alone or in statement II alone are sufficient to answer the question(D) If the data given in both statements I and II together are not sufficient to answer the question and(E) If the data in both statements I and II together are necessary to answer the question.",Question:  Madan is elder than Kamal and Sharad is younger than Arvind. Who among them is the youngest ?Statements:Sharad is younger than Madan.Arvind is younger than Kamal.,I alone is sufficient while II alone is not sufficient,II alone is sufficient while I alone is not sufficient,Either I or II is sufficient,Neither I nor II is sufficient,Both I and II are sufficient,B," <p>As given, we have: M &gt, K, A &gt, S.</p><p>From II, K &gt, A. Thus, we have: M &gt, K &gt, A &gt, S.</p><p>So, Sharad is the youngest. From I, M &gt, S. Thus, we have: M&gt,K&gt,A&gt,S or M&gt,A&gt,K&gt,S or M&gt,A&gt,S&gt,K.</p> "
Verbal Reasoning,Miscellaneous,"In each of the questions below consists of a question and two statements numbered I and II given below it. You have to decide whether the data provided in the statements are sufficient to answer the question. Read both the statements andGive answer(A) If the data in statement I alone are sufficient to answer the question, while the data in statement II alone are not sufficient to answer the question(B) If the data in statement II alone are sufficient to answer the question, while the data in statement I alone are not sufficient to answer the question(C) If the data either in statement I alone or in statement II alone are sufficient to answer the question(D) If the data given in both statements I and II together are not sufficient to answer the question and(E) If the data in both statements I and II together are necessary to answer the question.",Question:  On which date in August was Kapil born ?Statements:Kapil's mother remembers that Kapil was born before nineteenth but after fifteenth.Kapil's brother remembers that Kapil was born before seventeenth but after twelfth.,I alone is sufficient while II alone is not sufficient,II alone is sufficient while I alone is not sufficient,Either I or II is sufficient,Neither I nor II is sufficient,Both I and II are sufficient,E," <p>From I, we conclude that Kapil was born on any one of the dates among 16th, 17th and 18th.</p><p>From II, we conclude that Kapil was born on any one of the dates among 13th, 14th, 15th and 16th.</p><p>Thus, from both I and II, we conclude that Kapil was born on 16th August.</p> "
Verbal Reasoning,Miscellaneous,"In each of the questions below consists of a question and two statements numbered I and II given below it. You have to decide whether the data provided in the statements are sufficient to answer the question. Read both the statements andGive answer(A) If the data in statement I alone are sufficient to answer the question, while the data in statement II alone are not sufficient to answer the question(B) If the data in statement II alone are sufficient to answer the question, while the data in statement I alone are not sufficient to answer the question(C) If the data either in statement I alone or in statement II alone are sufficient to answer the question(D) If the data given in both statements I and II together are not sufficient to answer the question and(E) If the data in both statements I and II together are necessary to answer the question.","Question:  What is Gagan's age ?Statements:Gagan, Vimal and Kunal are all of the same age.Total age of Vimal, Kunal and Anil is 32 years and Anil is as old as Vimal and Kunal together.",I alone is sufficient while II alone is not sufficient,II alone is sufficient while I alone is not sufficient,Either I or II is sufficient,Neither I nor II is sufficient,Both I and II are sufficient,E," <p>As given in I and II, we have: G = V = K, V + K + A = 32 and A = V + K.</p><p>Putting V + K = A in V + K + A = 32, we have: 2A = 32 or A = 16.</p><p>Thus, V + K = 16 and V = K. So, V = K = 8. Thus, G = 8.</p> "
Verbal Reasoning,Miscellaneous,"In each of the questions below consists of a question and two statements numbered I and II given below it. You have to decide whether the data provided in the statements are sufficient to answer the question. Read both the statements andGive answer(A) If the data in statement I alone are sufficient to answer the question, while the data in statement II alone are not sufficient to answer the question(B) If the data in statement II alone are sufficient to answer the question, while the data in statement I alone are not sufficient to answer the question(C) If the data either in statement I alone or in statement II alone are sufficient to answer the question(D) If the data given in both statements I and II together are not sufficient to answer the question and(E) If the data in both statements I and II together are necessary to answer the question.","Question:  In a certain code, '13' means 'stop smoking' and '59' means 'injurious habit'. What do '9' and '5' mean respectively in that code ?Statements:'157' means 'stop bad habit'.'839' means 'smoking is injurious'.",I alone is sufficient while II alone is not sufficient,II alone is sufficient while I alone is not sufficient,Either I or II is sufficient,Neither I nor II is sufficient,Both I and II are sufficient,C," <p>'59' means 'injurious habit' and '157' means 'stop bad habit' (from I). Thus, the common code number '5' stands for common word 'habit'. So, '9' represents 'injurious'. Hence, I is sufficient.</p><p>Also, '59' means 'injurious habit' and '839' means 'smoking is injurious'. Thus, the common code number '9' stands for common word 'injurious'. So, '5' represents 'habit'. Thus, II is also sufficient.,</p> "
Verbal Reasoning,Miscellaneous,"In each of the questions below consists of a question and two statements numbered I and II given below it. You have to decide whether the data provided in the statements are sufficient to answer the question. Read both the statements andGive answer(A) If the data in statement I alone are sufficient to answer the question, while the data in statement II alone are not sufficient to answer the question(B) If the data in statement II alone are sufficient to answer the question, while the data in statement I alone are not sufficient to answer the question(C) If the data either in statement I alone or in statement II alone are sufficient to answer the question(D) If the data given in both statements I and II together are not sufficient to answer the question and(E) If the data in both statements I and II together are necessary to answer the question.",Question:  How much money do Vivek and Suman have together ?Statements:Suman has 20 rupees less than what Tarun has.Vivek has 30 rupees more than what Tarun has.,I alone is sufficient while II alone is not sufficient,II alone is sufficient while I alone is not sufficient,Either I or II is sufficient,Neither I nor II is sufficient,Both I and II are sufficient,D," <p>From I, we have: S = T - 20.</p><p>From II, we have: V = T + 30.</p><p>Thus, from both I and II, we have: V + S = (T + 30) + (T - 20) = (2 T + 10).</p><p>So, to get the required amount, we need to know the amount that Tarun has.</p> "
Verbal Reasoning,Miscellaneous,"In each of the questions below consists of a question and two statements numbered I and II given below it. You have to decide whether the data provided in the statements are sufficient to answer the question. Read both the statements andGive answer(A) If the data in statement I alone are sufficient to answer the question, while the data in statement II alone are not sufficient to answer the question(B) If the data in statement II alone are sufficient to answer the question, while the data in statement I alone are not sufficient to answer the question(C) If the data either in statement I alone or in statement II alone are sufficient to answer the question(D) If the data given in both statements I and II together are not sufficient to answer the question and(E) If the data in both statements I and II together are necessary to answer the question.","Question:  Among Monika, Anita, Sonal, Ratna and Tanvy, who came last for the programme ?Statements:Monika came after Anita but not after Tanvy.Ratna came after Tanvy but not after Sonal.",I alone is sufficient while II alone is not sufficient,II alone is sufficient while I alone is not sufficient,Either I or II is sufficient,Neither I nor II is sufficient,Both I and II are sufficient,E," <p>From I, we have the order : A, M, T.</p><p>From II, we have the order: T, R, S.</p><p>Combining the above two, we get the order: A, M, T, R, S.</p><p>Thus, Sonal came last for the programme.</p> "
Verbal Reasoning,Miscellaneous,"In each of the questions below consists of a question and two statements numbered I and II given below it. You have to decide whether the data provided in the statements are sufficient to answer the question. Read both the statements andGive answer(A) If the data in statement I alone are sufficient to answer the question, while the data in statement II alone are not sufficient to answer the question(B) If the data in statement II alone are sufficient to answer the question, while the data in statement I alone are not sufficient to answer the question(C) If the data either in statement I alone or in statement II alone are sufficient to answer the question(D) If the data given in both statements I and II together are not sufficient to answer the question and(E) If the data in both statements I and II together are necessary to answer the question.","Question:  Who among P, Q, R, S and T is the lightest?Statements:R is heavier than Q and T but lighter than S.S is not the heaviest.",I alone is sufficient while II alone is not sufficient,II alone is sufficient while I alone is not sufficient,Either I or II is sufficient,Neither I nor II is sufficient,Both I and II are sufficient,D," <p>From I, we have: R&gt,Q, R&gt,T, S&gt,R i.e. S&gt,R&gt,Q&gt,T or S&gt,R&gt,T&gt,Q.</p><p>From II, S is not the heaviest. So, P is the heaviest. Thus, we have: P &gt, S &gt, R &gt, Q &gt, T or P &gt, S &gt, R &gt, T &gt, Q. Hence, either T or Q is the lightest.</p> "
Verbal Reasoning,Miscellaneous,"In each of the questions below consists of a question and two statements numbered I and II given below it. You have to decide whether the data provided in the statements are sufficient to answer the question. Read both the statements andGive answer(A) If the data in statement I alone are sufficient to answer the question, while the data in statement II alone are not sufficient to answer the question(B) If the data in statement II alone are sufficient to answer the question, while the data in statement I alone are not sufficient to answer the question(C) If the data either in statement I alone or in statement II alone are sufficient to answer the question(D) If the data given in both statements I and II together are not sufficient to answer the question and(E) If the data in both statements I and II together are necessary to answer the question.","Question:  How is T related to K?Statements:K has two sons, one of the sons is A.The mother of T has only two sons - Aand B.",I alone is sufficient while II alone is not sufficient,II alone is sufficient while I alone is not sufficient,Either I or II is sufficient,Neither I nor II is sufficient,Both I and II are sufficient,E," <p>From II, we know that T's mother has only two sons, A and B. This implies that T is the sister of both A and B. But, from I, A is also K's son. So, T is the daughter of K.</p> "
Verbal Reasoning,Miscellaneous,"In each of the questions below consists of a question and two statements numbered I and II given below it. You have to decide whether the data provided in the statements are sufficient to answer the question. Read both the statements andGive answer(A) If the data in statement I alone are sufficient to answer the question, while the data in statement II alone are not sufficient to answer the question(B) If the data in statement II alone are sufficient to answer the question, while the data in statement I alone are not sufficient to answer the question(C) If the data either in statement I alone or in statement II alone are sufficient to answer the question(D) If the data given in both statements I and II together are not sufficient to answer the question and(E) If the data in both statements I and II together are necessary to answer the question.",Question:  What is the shortest distance between Devipur and Durgapur ?Statements:Durgapur is 20 kms away from Rampur.Devipur is 15 kms away from Rampur.,I alone is sufficient while II alone is not sufficient,II alone is sufficient while I alone is not sufficient,Either I or II is sufficient,Neither I nor II is sufficient,Both I and II are sufficient,D," <p>Clearly, the distance of each village from Rampur is given in I and II. But nothing about their relative positions is mentioned. So, the distance between the two villages cannot be calculated.</p> "
Verbal Reasoning,Miscellaneous,"In each of the questions below consists of a question and two statements numbered I and II given below it. You have to decide whether the data provided in the statements are sufficient to answer the question. Read both the statements andGive answer(A) If the data in statement I alone are sufficient to answer the question, while the data in statement II alone are not sufficient to answer the question(B) If the data in statement II alone are sufficient to answer the question, while the data in statement I alone are not sufficient to answer the question(C) If the data either in statement I alone or in statement II alone are sufficient to answer the question(D) If the data given in both statements I and II together are not sufficient to answer the question and(E) If the data in both statements I and II together are necessary to answer the question.",Question:  How is A related to D ?Statements:B is the brother of A.B is D's son.,I alone is sufficient while II alone is not sufficient,II alone is sufficient while I alone is not sufficient,Either I or II is sufficient,Neither I nor II is sufficient,Both I and II are sufficient,D," <p>From I and II, we conclude that A is either son or daughter of D.</p> "
Verbal Reasoning,Miscellaneous,"In each of the questions below consists of a question and two statements numbered I and II given below it. You have to decide whether the data provided in the statements are sufficient to answer the question. Read both the statements andGive answer(A) If the data in statement I alone are sufficient to answer the question, while the data in statement II alone are not sufficient to answer the question(B) If the data in statement II alone are sufficient to answer the question, while the data in statement I alone are not sufficient to answer the question(C) If the data either in statement I alone or in statement II alone are sufficient to answer the question(D) If the data given in both statements I and II together are not sufficient to answer the question and(E) If the data in both statements I and II together are necessary to answer the question.","Question:  Manoj, Prabhakar, Akash and Kamal are four friends. Who among them is the heaviest ?Statements:Prabhakar is heavier than Manoj and Kamal but lighter than Akash.Manoj is lighter than Prabhakar and Akash but heavier than Kamal.",I alone is sufficient while II alone is not sufficient,II alone is sufficient while I alone is not sufficient,Either I or II is sufficient,Neither I nor II is sufficient,Both I and II are sufficient,A," <p>From I, we have: P &gt, M, P &gt, K, A &gt, P.</p><p>Thus, A &gt, P &gt, M &gt, K or A &gt, P &gt, K &gt, M. So, Akash is the heaviest.</p><p>From II, we have: P &gt, M, A &gt, M, M &gt, K.</p><p>Thus, A &gt, P &gt, M &gt, K or P &gt, A &gt, M &gt, K. So, either Akash or Prabhakar is the heaviest.</p> "
Verbal Reasoning,Miscellaneous,"In each of the questions below consists of a question and two statements numbered I and II given below it. You have to decide whether the data provided in the statements are sufficient to answer the question. Read both the statements andGive answer(A) If the data in statement I alone are sufficient to answer the question, while the data in statement II alone are not sufficient to answer the question(B) If the data in statement II alone are sufficient to answer the question, while the data in statement I alone are not sufficient to answer the question(C) If the data either in statement I alone or in statement II alone are sufficient to answer the question(D) If the data given in both statements I and II together are not sufficient to answer the question and(E) If the data in both statements I and II together are necessary to answer the question.",Question:  Vinod's and Javed's salaries are in the proportion of 4 : 3 respectively. What is Vinod's salary ?Statements:Javed's salary is 75% that of Vinod's salary.Javed's salary is Rs 4500.,I alone is sufficient while II alone is not sufficient,II alone is sufficient while I alone is not sufficient,Either I or II is sufficient,Neither I nor II is sufficient,Both I and II are sufficient,B," <p>Statement I is merely an interpretation of the information contained in the question.</p><p>However, Vinod's salary can be ascertained from II as follows : Let Vinod's and Javed's salaries be 4x and 3x respectively. Then, 3x = 4500 or x = 1500. Therefore Vinod's salary = 4x = Rs. 6000.</p> "
Verbal Reasoning,Miscellaneous,"In each of the questions below consists of a question and two statements numbered I and II given below it. You have to decide whether the data provided in the statements are sufficient to answer the question. Read both the statements andGive answer(A) If the data in statement I alone are sufficient to answer the question, while the data in statement II alone are not sufficient to answer the question(B) If the data in statement II alone are sufficient to answer the question, while the data in statement I alone are not sufficient to answer the question(C) If the data either in statement I alone or in statement II alone are sufficient to answer the question(D) If the data given in both statements I and II together are not sufficient to answer the question and(E) If the data in both statements I and II together are necessary to answer the question.",Question:  What is Nitin's rank from the top in a class of forty students ?Statements:There are ten students between Nitin and Deepak.Deepak is twentieth from the top.,I alone is sufficient while II alone is not sufficient,II alone is sufficient while I alone is not sufficient,Either I or II is sufficient,Neither I nor II is sufficient,Both I and II are sufficient,D," <p>Since there are ten students between Nitin and Deepak, so Nitin may be eleven ranks above or below Deepak. Thus, Nitin may be 9th or 31st from the top.</p> "
Verbal Reasoning,Miscellaneous,"In each of the questions below consists of a question and two statements numbered I and II given below it. You have to decide whether the data provided in the statements are sufficient to answer the question. Read both the statements andGive answer(A) If the data in statement I alone are sufficient to answer the question, while the data in statement II alone are not sufficient to answer the question(B) If the data in statement II alone are sufficient to answer the question, while the data in statement I alone are not sufficient to answer the question(C) If the data either in statement I alone or in statement II alone are sufficient to answer the question(D) If the data given in both statements I and II together are not sufficient to answer the question and(E) If the data in both statements I and II together are necessary to answer the question.","Question:  Which direction is Sunny facing now ?Statements:If Sunny turns to his right and again turns to his right, he will be facing North.If Sunny walks some distance and turns left and again walks some distance, then his face will be towards left of Dinesh who is facing South.",I alone is sufficient while II alone is not sufficient,II alone is sufficient while I alone is not sufficient,Either I or II is sufficient,Neither I nor II is sufficient,Both I and II are sufficient,C," <p>From I, we conclude that Sunny is facing South, since a person facing South shall face North on turning to his right, twice.</p><p>From II, we know that after walking, Sunny shall face towards left of Dinesh facing South i.e. East and a person walking southwards shall face East on turning to 'his left.</p><p>Thus, Sunny is facing South.</p> "
Verbal Reasoning,Miscellaneous,"In each of the questions below consists of a question and two statements numbered I and II given below it. You have to decide whether the data provided in the statements are sufficient to answer the question. Read both the statements andGive answer(A) If the data in statement I alone are sufficient to answer the question, while the data in statement II alone are not sufficient to answer the question(B) If the data in statement II alone are sufficient to answer the question, while the data in statement I alone are not sufficient to answer the question(C) If the data either in statement I alone or in statement II alone are sufficient to answer the question(D) If the data given in both statements I and II together are not sufficient to answer the question and(E) If the data in both statements I and II together are necessary to answer the question.","Question:  T studies in which of the schools B, C, D, E and F ?Statements:T does not study in the same school as either R or J.R and J study in schools D and F respectively.",I alone is sufficient while II alone is not sufficient,II alone is sufficient while I alone is not sufficient,Either I or II is sufficient,Neither I nor II is sufficient,Both I and II are sufficient,D," <p>As given in I and II, R studies in school D and J studies in school F. So, T does not study in school D or school F. Thus, T studies in any one of the schools B, C or E.</p> "
Verbal Reasoning,Miscellaneous,"In each of the questions below consists of a question and two statements numbered I and II given below it. You have to decide whether the data provided in the statements are sufficient to answer the question. Read both the statements andGive answer(A) If the data in statement I alone are sufficient to answer the question, while the data in statement II alone are not sufficient to answer the question(B) If the data in statement II alone are sufficient to answer the question, while the data in statement I alone are not sufficient to answer the question(C) If the data either in statement I alone or in statement II alone are sufficient to answer the question(D) If the data given in both statements I and II together are not sufficient to answer the question and(E) If the data in both statements I and II together are necessary to answer the question.",Question:  How is Divya related to Shaloo ?Statements:Divya's mother is sister of Shaloo's father.Shaloo is the daughter of Divya's grandfather's only child.,I alone is sufficient while II alone is not sufficient,II alone is sufficient while I alone is not sufficient,Either I or II is sufficient,Neither I nor II is sufficient,Both I and II are sufficient,C," <p>From I, we conclude that Divya's mother is Shaloo's aunt or Divya is Shaloo's cousin.</p><p>Now, Divya's grandfather's only child is Divya's parent. So, from II, we conclude that Shaloo and Divya are daughters of the same parents i.e. Divya is Shaloo's sister.</p> "
Verbal Reasoning,Miscellaneous,"In each of the questions below consists of a question and two statements numbered I and II given below it. You have to decide whether the data provided in the statements are sufficient to answer the question. Read both the statements andGive answer(A) If the data in statement I alone are sufficient to answer the question, while the data in statement II alone are not sufficient to answer the question(B) If the data in statement II alone are sufficient to answer the question, while the data in statement I alone are not sufficient to answer the question(C) If the data either in statement I alone or in statement II alone are sufficient to answer the question(D) If the data given in both statements I and II together are not sufficient to answer the question and(E) If the data in both statements I and II together are necessary to answer the question.",Question:  How many New Year's greeting cards were sold this year in your shop ?Statements:Last year 2935 cards were sold.The number of cards sold this year was 1.2 times that of last year.,I alone is sufficient while II alone is not sufficient,II alone is sufficient while I alone is not sufficient,Either I or II is sufficient,Neither I nor II is sufficient,Both I and II are sufficient,E," <p>From both I and II, we find that the number of cards sold this year = (2935 x 1.2) = 3522.</p> "
Verbal Reasoning,Miscellaneous,"In each of the questions below consists of a question and two statements numbered I and II given below it. You have to decide whether the data provided in the statements are sufficient to answer the question. Read both the statements andGive answer(A) If the data in statement I alone are sufficient to answer the question, while the data in statement II alone are not sufficient to answer the question(B) If the data in statement II alone are sufficient to answer the question, while the data in statement I alone are not sufficient to answer the question(C) If the data either in statement I alone or in statement II alone are sufficient to answer the question(D) If the data given in both statements I and II together are not sufficient to answer the question and(E) If the data in both statements I and II together are necessary to answer the question.",Question:  On which day in April is Gautam's birthday?Statements:Gautam was born exactly 28 years after his mother was born.His mother will be 55 years 4 months and 5 days on August 18 this year.,I alone is sufficient while II alone is not sufficient,II alone is sufficient while I alone is not sufficient,Either I or II is sufficient,Neither I nor II is sufficient,Both I and II are sufficient,E," <p>Clearly, the birthday of Gautam's mother can be found out from II and then Gautam's birthday can be determined using the fact given in I.</p> "
Verbal Reasoning,Miscellaneous,"In each of the questions below consists of a question and two statements numbered I and II given below it. You have to decide whether the data provided in the statements are sufficient to answer the question. Read both the statements andGive answer(A) If the data in statement I alone are sufficient to answer the question, while the data in statement II alone are not sufficient to answer the question(B) If the data in statement II alone are sufficient to answer the question, while the data in statement I alone are not sufficient to answer the question(C) If the data either in statement I alone or in statement II alone are sufficient to answer the question(D) If the data given in both statements I and II together are not sufficient to answer the question and(E) If the data in both statements I and II together are necessary to answer the question.","Question:  What is the code for 'is' in the code language ?Statements:In the code language, 'shi tu ke' means 'pen is blue'.In the same code language, 'ke si re' means 'this is wonderful'.",I alone is sufficient while II alone is not sufficient,II alone is sufficient while I alone is not sufficient,Either I or II is sufficient,Neither I nor II is sufficient,Both I and II are sufficient,E," <p>In I and II, the common word is 'is' and the common code word is 'ke'. So, 'ke' is the code for 'is'.</p> "
Verbal Reasoning,Miscellaneous,"In each of the questions below consists of a question and two statements numbered I and II given below it. You have to decide whether the data provided in the statements are sufficient to answer the question. Read both the statements andGive answer(A) If the data in statement I alone are sufficient to answer the question, while the data in statement II alone are not sufficient to answer the question(B) If the data in statement II alone are sufficient to answer the question, while the data in statement I alone are not sufficient to answer the question(C) If the data either in statement I alone or in statement II alone are sufficient to answer the question(D) If the data given in both statements I and II together are not sufficient to answer the question and(E) If the data in both statements I and II together are necessary to answer the question.","Question:  Among A, B, C, D and E, who is in the middle while standing in a row ?Statements:C, who is third to the left of D, is to the immediate right of A and second to the left of E.C is second to the left of E, who is not at any of the ends and who is third to the right of A. D is at one of the ends.",I alone is sufficient while II alone is not sufficient,II alone is sufficient while I alone is not sufficient,Either I or II is sufficient,Neither I nor II is sufficient,Both I and II are sufficient,C," <p>From each one of I and II, we get the order : A, C, B, E, D. Clearly, B is in the middle.</p> "
